date,district,headline,source,url,lang,year
2026-07-08,Lawrence,How jailed kingpin Lawrence Bishnoi ran a U.S. murder plot - The Hindu,The Hindu,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOd1daU0w3SnBGbVNFWXJjS194clk1NjlGMWhWUmtabDZvTDZsTDNkd1ZfSFlTMmk1VjZTY2sxbGxkTEcwZU4wZVl0TTF3czZ1TzVoQUtUaUIxUTBmQkl2ZXAwMmwwX1ItM01fYnFKR2hkNUR3N0s3Wko5ejhLR3NtUTNhUU83bVFud19UVU1aZXc1bHNjXzR0bDJzZWFkNXBTZEJsRzE0dlV3RzBrdzhBT3MzYlZTMHAyblJHZDdxSTNfMnRWN011VTdfTUxxSHhmWFI3aWx30gHcAUFVX3lxTE1ueTVGQTRhTl9JcWFvUlAxSXVBa2tnemt1RWQ3bnhlTV8xQjk2NGxGN1Q1emp0ZnE2STdiZzJpUDB5SHRPSmR4UUVuWTdidmtIU2pzTWJuQTVzU1c1bWFwdk1EQzF5MnZfeUp6UlRrdUZGY05yMzJJTUdWaHlLY0lkUWl2TGdPNHFJNmh0T3MyZTEzUHFQTk9fbHpoNDVEcFZwRE1PYkVEWHdIaGh2SjRCNzhUcjlMZE9FQmhxR01zV0p4RkVoNlIzZGlEZEY0MWFPZlNBWEFOd1JVTl8?oc=5,en,2026
2026-07-10,Eliminate,"Eliminate mule accounts and ghost SIMs to curb cybercrime, says Hyderabad top cop Sajjanar - The Hindu",The Hindu,https://news.google.com/rss/articles/CBMi7wFBVV95cUxNYWgzeHRFeGJIVjByNUVzdE5TTXlLd1JwclZfRDRFdkZrYjFmYnBLeVZoeGpxQlhfeEVwaWx6LWVjS3hTckItZUp3MkRKVjNVNWdvOEVyZXJmczFIVWRUSGRKM1hPVEZqcFVkdGZxaHRJN3pTc3RHMlBJOTVDNDdFVGF2UEZ5bllaMTgzR0ozUTc4M2dSRkNHUjJpVU9tWlZ6ZzdtRmVuLW1EYWpxSzEyU0VEcEMxbWhjaU9JeWdleEJHbTlMblloRExlTzJVa0VuUVVTVDhKWkJiYWZBMUJ2ZVQ2cjBlQjVSRHFpeklkVdIB9gFBVV95cUxPemluV3JlQU9aREE0S05yTVNsZ0F1Y1Z4X21SZzNBV2ZfenNYeVJIMmtoMzNqXzAtSjZPYi1Zc1NwQjc3ZlVVZ3VJejVSTmplMktKbTZJN3h5OGh1b2V3MHIyTFlhNk55V3dETExNWE5QSXkxdVBoMGRJdVJxMGF6emJMTFpzejJmVlBSN294aHY3RVdFdEtrSWNQQXgzbEo0eWlrRTU1ajhOSWkzY29oZ3lqOUcxMmhCek1ZWkVLQUlDU2FVQ0NrRWlMaTZTU3laRWNxQ1haRVdLc3hkMkRxMk5WRGNocHBMalBKTjNsRjlkaDRvSVE?oc=5,en,2026
2026-05-26,Chennai,"ED raids in Chennai, Madurai in Sri Lanka-linked drug syndicate case - DT Next",DT Next,https://news.google.com/rss/articles/CBMipAFBVV95cUxOYmlyYkxvelh3dmZGS1BpM2dicDhING56b0F3cnMzMGhHakJob2Y0Q3B1b1VHUE4teWpOWVN6Mmw5QkFhT200VHF2VXVXVEdOeDd3YjZEOU9kWGsyUkJCQXhSRTFIMl93YmNXYVJOMnotZHhETkY0WXJ1TWlKR2o1WnpWZUN1QU0zc3pRVUpKNUx5V2t5bzk5MkM2OTZ1Y25yNlo4b9IBsgFBVV95cUxPUEJ3S3B2NFN6eUVhYzFpRWVuVUlvRWZMWTExS01HNVpwbFdCWk1wZGZ1NGY4WDBXMzQ1MXk0ejV5ZUxWTTVwS085S3Z1RTE1eEQxdFpLWUZSckhoQVlYQl9UcThUVnZUTElmZEN1aFFVMy1aUDBtV1pPMW1NT3lvcFRQZnlFSE1sazZhdGJvcWpIUzlFSVY1OVRhd2xCMlo3Vlk5SlJWOEtVSm5INTV5NE9B?oc=5,en,2026
2026-05-19,Chennai,Couple among five held for peddling narcotics in Chennai - DT Next,DT Next,https://news.google.com/rss/articles/CBMilgFBVV95cUxQb1QwRlRySEZKTXp6UGdGczNidkZBRHFIdHFqZlJXUlJvUjJUUDM4Yy1acFI0WHNDRm93LVNpR3lnME9fcTJ0bHVXRUp5MWd2UUVUamlGcTRYU1U1UVNvWFpZRlhJVmZSSGJjUGp4TXFUaUJfY1NQbG1lb3dqX2RQRjVoTU9kRXltSDBRSHIzVi1Vc0U3Q2fSAaMBQVVfeXFMUFVWV0YwYXJDdHNoSUNBaFBEamRUZGlJNzZSRHV6SzhKSVVMcEF0NWxZNldDeUdoN3hRMUxyamZTT0pucjJRM3VTOVd2ekR1cDlROUtieDg5Mk05ZXFIUFBoeVJ4UVFIdTJ0RThqV2pSOExVSHFWZEpXN2xNTGJ4ek9hUGlmaTZmSUZTN1ZxajVfN2Nkc1I2M1BhSk9fZ0o5Q2g1cw?oc=5,en,2026
2024-07-15,Under,"Under DMK regime, narcotics easily available in Tamil Nadu: TTV Dhinakaran - DT Next",DT Next,https://news.google.com/rss/articles/CBMitwFBVV95cUxQQ3RVZ3JJd1F1UklvTWNiZVZITWZUYTVwaWxqd0Z5US04Y2ltVXc1UWxYSFVnVmZDQVp0VThTMndhS1ZBSUZLSDZmVTBDam9ETEhpa09naXUzblhyRml0QV9Za3NHeWpnYWdJRUJHanhuR1F6aE13TkVlaGJZand5Ujc3ZjNzRXBiX0pQbkN5ajRFRmJXTDRDdGNLb0N1VWZvNkhRUHFiZ2lhcmt3dER5QWRfVEI4UGPSAcQBQVVfeXFMT3Bqby1fdEJ0ZXFZSXZzT0VleE1PTzJFRmN3a3JTbVB4Z2ZCODNiek1lSHA4ZzhUbkF1Tl9XQ3lBQWtIMWw2SXZ1MlhNT2paYVVMRUp4U21aMzFQUWhWcGVTSHdHY1FaTHN6OURKNFpubHNfVUpmVE5KVzFpYWh5MkVaVWdPM1JpWHNhcjVIYnpVdVhSVTVfdWFHTVd4bmRhVkRrZmdTb2FkM0lRd2Q5a1JYRkhwS0pyQ2NFOVhHdjFkV1RBUg?oc=5,en,2026
2026-05-27,Other / Statewide,TN to unroll sports initiatives to wean youth off drug menace - DT Next,DT Next,https://news.google.com/rss/articles/CBMinwFBVV95cUxQUWxHUkM5c3gydUoyRzdoNnR5ZmpiQ1FUY19OQjhXYURLYjdrTWhKWGk0d3pMLXJWU1dTeU53NTBHSTRvZ0k4U0Y0dHY1MHZxbmllS2t3YmduVU5hUi05UnhjTFRiTEZuRjVGVmVTUk94MVhueTd0WW01bmh6ZzZvMTdqRUtRb21oczUxdnZmQlQwVE9aVWRYTkM5SWhxVHfSAawBQVVfeXFMTkUyZG9fSTF3bWRQQ2dlci1hQkswMjRJU21qZS14OE4xUEtmcFktdzc0Q3VDTExTOHF1MEFMaXlpNHg3SXNxclZyN0V0UVdaMXZFYXd1TkRnVVFWRFdpVVNkYmt4S1IzVnEwTnlNMkszbTBBcnJ2WURfYndYa0pnQVJWcVQzcmV1NGJhOVpvcG83V001TzRwVzhiYzhwN1l6LVJJUE9wX0FNMlhHTw?oc=5,en,2026
2022-08-10,Stalin,CM Stalin hardens stance against narcotics in State - DT Next,DT Next,https://news.google.com/rss/articles/CBMikAFBVV95cUxOZ0VxYjhCaFgxNlMyRWJSZUFBWVZDcFZVWncxWVBhaEdYenVHWHlJeTEwczFKVnlvU1JWTzJ3Sk40am5UMzZib29ETnpETXZyQ2s0dWp6RFRIRVNEOFFmVEJNSmdmUnlheEVxc2JncUExTW9iTGlJVU1iZ01yUTZVbHVYdEFsVDRMR3ZJcV9JZmrSAZ4BQVVfeXFMTXloMnRZOHB4U1dpdXI2QUJjM0NwdVE0eGlRT01OUXRhMV85V1ZtM2h4LWdfaFlDQzVFVEZEWXBBRHJSNUltbWZzVm13ZTlXazgzYk5DdTFpc083dUxPLU1DYVd6ODFVQ2M2eVE5RkVmVDdYOUd4ZDEzZDZuVXA1YmtLVHlwNmZsem82OXhhc1ExNXJUekYwUjdNV01SbFE?oc=5,en,2026
2026-03-03,Government,Government failed to curb drug proliferation: BJP - DT Next,DT Next,https://news.google.com/rss/articles/CBMijgFBVV95cUxOQ3B4cy1MWUtKcEZDNWptY3UwY0tZd0ZuMFZaNjAxLTJneW9kN2hOMzlLUld6Vng3Y0t4d3lSVkhlRHE1SlVNdzh3N0xSTXJmZFljdk5tOUtoOVV1ZzU0VXNxMmw4Y1VGbkI2UEhNOTVHUXoxY0NxbklTN0s3LUduQWdPYy0xX0ZNSzNpejNn0gGbAUFVX3lxTE5oNm5rc0JxWmw3d2pPUW93Q2laZGxXVDd6WXBPcGMyR2JWTmxiS0x1cURiMktxdkRCTVR5U00tS3FTaG54azFUM0NmY045UHA0cmM1amg2Y0p5SDlvRzg2TFlIaHZvcWdPcmh3My05SEl1OXFsTDdjQ1libjlvd0J0djB3Q01CVHVJTDdQX2xHN3dhLW42R3FFSFlJ?oc=5,en,2026
2026-05-28,Nigerian,Nigerian trafficker awarded 15-yr Rigorous Imprisonment - DT Next,DT Next,https://news.google.com/rss/articles/CBMilAFBVV95cUxPNmJNUWE1MDJJQV9wWmkxQmg5dk1kVHlEdFZiMWRWY0VZTXlqZzQ0TFc2LW15UmxYRXVCRjhQX0Q2c29zYXBIT291Tll4eVZFbFBQQ1JZWmM1RUJ4OWpicDZZZlhfR3Rway11VjBKVmdCbDRyLUtPQTE2ME5vcFNielZHSnNEMExVeDJrckRWWGtkeGdK0gGiAUFVX3lxTFBpLThXRExXVUlzMDZNa1h6M0xYQ1BDY0RZektXS0M1V2tDNm1WNm9VdlVnLVd0TW5uazVfRUUxWVEwSkkxdmhpNjNWanFtTmxDdUg0N1d6X2h3XzB3RDNfRzRYLXd6VWdEY0pocTUtUGdjbzlvUkF6NUNIbE9nR0d4bGNJaGU3TFJKZ19pdlVpMG05RmR5em0tLW8zQ2VCOXdmZw?oc=5,en,2026
2022-05-10,Crack,Crack down on drug smuggling: Toll gate surveillance to intensify in TN - DT Next,DT Next,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQOUhvQ25tTzZoelNvcUxlZFVKems5dXRxRGpSQVg5U0Utdi1rM0ZXams5dnlKb1V0Q3QzVWdkX3NuamxuVFdiSFhWbjAtdk42SzFrSldrbDlYMFhndV9JVzJ5M3A1ZmxHbXExaVRvSm9UNmRLa1hxVUFDREN0OFRHeE5aNDIyYkNzMmNsdVNvSDlSbUd5YVNTZl9VRlN4SmtWV2JtSFJiZHIyS2_SAbgBQVVfeXFMUFBwbWhlWHBlalVCRWwtOTFPcFlESW5STUxMMmVPWUdEV3VabGN2bFBIaUNKVEpBSjN2V2xSNWhUVE12N2RsWVVXRmNYcXN1N3BzSjJhY1lzQ3Ewc2VxQnlZbElTempKb0hHc05CT05fd1B5cEdCNTdQbXQwRUc1eVdGUDAwNzc1aEY0M0N0SHdDZFQ1V1Mtc3k1VVd0VjdfRE1rTHJhQnNCRHp6TG45NXJHRDdaMVowSg?oc=5,en,2026
2023-04-22,Chennai,Drug peddler gets 10-yr jail for selling Methamphetamine in Chennai - DT Next,DT Next,https://news.google.com/rss/articles/CBMipAFBVV95cUxOSFlPNFE3UkstaUlZdGVQVlEwQXYwTVZRYWR2VWJLQWczbkFoMHVvRzJoUldCUW5laDRZbW04U2M1VmpmUnlIV3lldHREbUZYYlpacm84VVdWN2F1RGdsZ0VhenJGSW9JSUx1Z2lkZm96X05ZcDRjSGE1ZnZSZEVuMXp6UEhFVGRPR0tWYi0zQjhldzAtdmgzYWtQV1R5anlxZGtJVtIBsgFBVV95cUxOXzQxYlV2Y00yaHJXdUI0RzZ6eW5wUU8xTHVTRGpyNk95NzVCUktoOXhYRnBTTm9uZFRqRW52TnZDS19rbmJ3a0RmVVJtX1c4Vy11OVlGRjd3QTdDcGZWVHhvWlduN0FwbmtCOWdFNW1ZLU9VR3dBcjYyMnQ4YlVCXy1UckZPcW1TVldrUVNIeUcza0VYUk5vZFE1NzNrOUV1SjBQVmFUQU10UU9fZUJ6MnZ3?oc=5,en,2026
2026-05-14,Vijay's,"CM Vijay's district level law and order, drug menace review on cards - DT Next",DT Next,https://news.google.com/rss/articles/CBMipgFBVV95cUxQWkpHT1ZDZV9JT1c3aFdoMUZUMHJBZGstWUlBRDV0VVcxX3B3aFdwZzRDN21iS3h3eHdiM0lzUi1fMHFxOTBoOU5Ob1hYVl94aFhhU0FfVkhtdUg4QlVyNTZVRHh4M2hLc3ZDc2lzTlV3eWkyWUlLOEw5V2pCdGtCWFd3ckxidVNUeW1URXlPMWhNSWNpWDBmX1l1SUlXN1ViZEkwNnpR0gGzAUFVX3lxTFBqUGFIamJRV1pQWlZjdVVsQlVtRUhqeUg5T2ZHQkVFV0k0UG5YRnRHN0NOWnRVckpidTA1a0FjQmx6Ri1Ec2w5dzVpUWgtYWMwdExuWElLRkE2b0ZtSElmV0g1UWhqR2hSOWFzUXFaTW1rbV9aMTNla2lCU0VPTHV2OXRRQkR5cERONGRXVGo4eWJxSU5CV2lCRHpjZmc5UnE3T3pCOE1VNkJBWGRZdXB3eFlZ?oc=5,en,2026
2026-05-16,Other / Statewide,"TN govt to ramp up surveillance near edu institutions to curb drugs, liquor - DT Next",DT Next,https://news.google.com/rss/articles/CBMivAFBVV95cUxQRGQ1cmZ3U2VHRGJSYzB1Yk4xV1hod3JZRlI3SVdaWnItcWNHR1pIYXdtWjJza3ZNaVh6RHk4azlCQkx5UkE4TnJaZldHWE9JM0xvaGRkRUxLb0ItWElncmJZaS1iUVFXMm9DRVRiOGktWkFyVDFHWTJ3LTZGaURETVVTTGthcW1NUUVJZmE0dnN2cWQtRzMwQmxQRUh6cFpmN2hIRVhxUFNfZFZZUVpob3JRb1FOUE9faFpPMtIBygFBVV95cUxOTmRpVV92eWdCcFFsYkY5RG5YeHJNTUZZRUhZOGMyR18tcmhaSjVUbmxKaGlHNXVUbTVQNm1KS2JLMHNPY0E3UEQyOWtFSXR5OUJvVzlKWlhHbDM4SHZzSzdOMHRnU2EwZkpyTU41OC1Jd2RyNUlJTDdTNTZ0UjFqM25VZ3NwX1pYRUEyckNDT04zc21HaFFoRnk4Ql9OLWdKY1RVNWxYZXZlMGdTSlBCdjJ0ZGY5N2RVNC14T1p1dUxHT3ZmTEJyaUdn?oc=5,en,2026
2026-06-03,Drugs,"Drugs, women & kids’ safety priority for new police chief Aggarwal - DT Next",DT Next,https://news.google.com/rss/articles/CBMioAFBVV95cUxQWTd6Wktpa1NIUThiZWpmU1VCaVZjSDdBdldqcTlSREtqZFF2MURyMnp4aGVJWFY0RkQzazNiYTZCbENCMXR0a1lKWndlTzAwV2VpQXVrOWRfZGIzTXF6TFM3azZDVWJ0QzAtaWpOWF9lQ3hLRW5BOUl6LXpBeFZnd081aHctTTJwMDJ3dzVpUG9XVE82SWt5c2VHdUozbVc50gGuAUFVX3lxTE9lNTN5c0dWYVJoVFdCRTV3Y1pHQ3NvSzRtbTE5Wl9sMVd4cHRuOWdoeWhQT1ZxZ0pya0RFUU1ZSTZicHVOZzBnMGpoS3BKTW5ZbkVSVFhUdjRaZ2VuTFRHRkFROW1OWURkT0NyeGVycVFJUmVEcTNSYVpTd3oyTS0zeFU4eGtJaGRyQ0FyRDM1YjVCR1J6ZlR5NWk0WUwxcTBvTHRBNTVMRWZJemJldw?oc=5,en,2026
2025-09-30,Chennai,"Cocaine worth Rs 35 cr seized at Chennai airport; meant for Delhi, Mumbai: DRI - DT Next",DT Next,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNWHR3dU9lVnQ3eGMwaGN5WjVpYjllT0Z2TXYwU3YxZThIWngtdkZ3LVpUaFdkQlkyazdYSTZoeG5USHk3czdYUXN0WF9GdldGVmhOaG10TXpJUk9Dai1ieF9iWWM2ME1EZExVenFVenRVaUs3S2VNZXZpWXByLVhxVFdLd3M1V0s3eXhqRjk0NUNzcmdwZ1JiQ0V3d09wRXltN3duVUNITkJDSlRtdG9fT29LVWZwMW900gHGAUFVX3lxTFBMWlYzcTQxVHJiekNnOUF0SHJELTFZMjQ4cjhwNmJlMnhKYkpCNnUzWGs1OC12NXNYLVplUF9fa1RpUE5BRXIwUUlpY3E3NnZQN1FjMjZVTlgtOFJtM3FUaEtyMkx1UGxCdzZGTnY2UFMya2M4UHhvVVlSZXkyUFpRWG5uX2RkRU5fVjNab05MWVh1MG1LMzFBaXp1aFJsMlJQN0VPVVRvcGdxSXhkaDREalVMNENHWGYzZ3E2SklDOEgydnJEQQ?oc=5,en,2026
2026-04-14,Other / Statewide,"2026 TN elections | BJP manifesto promises Rs 2,000 for women, 3 free LPG cylinders, one-time Rs 10,000 household dole - DT Next",DT Next,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQQ0ppaTktQ01ZNlE0LTVpd1YwbmhkNGxReGtHalZJZjRyODZMalFhTjBXOXhBNUpJYmV2VjJhWHowLVVnZDFlLTNiSk9NcnZCVVF3ZUd0WG9QSUpPWlZUdXFKLUxUWHMwdnZ2RXNPdVMtbWRjVkNpZTZvM19oTHUzRXFZSWtPd0NLR1BuM19hYzR3a09renJlMGhXUDJ1NkpvOG1DOTU3Mlc0M0s0TkRqQnhLc1pTcmpBTG8zdHVEcmdlcUdJUy1ndHltc0xZRXFxQUHSAd8BQVVfeXFMUGY0MEZoX3FuNkZuWEFJXzVEdXo1MV9tS2ZhVGMxcFFnclFSZkd3RHhTNjdhb2RYSzliQWlMNTYydUdEWU1ReElyYl9pN285YzdLLWxiN0llWGxhdGVsSXpQS0gzc1dvU3dJUkVONzZYVjY4WFVLcmlqR25CUUdNTE9IUXJIemVoZ0g3bkdjSmJwc20wS2hqUHRVUDd1djkzMks4bDBJSGk2S1hmamQxTm1WOEt2Y1p4cVVxVlZWZ2k5Q1RuVzdvc0kzem5PVU5rRWo0aEV2U0kteEljVFJlMA?oc=5,en,2026
2026-07-12,Praveen,"NIA arrests 2 absconders in BJP leader Praveen Nettaru murder case, total arrests reach 24 - The Times of India",The Times of India,https://news.google.com/rss/articles/CBMi9AFBVV95cUxONUNCS0Nmb0p2MTB0NmNPcm5EbDFMc3dtYzg0UGtwRHV5bGpLV2h0YVhlRnl4RndFUmhsb2xpbDdsT1gxQUwxbzJRZ1h1UXVPbXYxYWFqeUYtTFpQd0ZLQXZMQ3d0b2RKaWZhT3FDaldfLUNjdlp4NWhsdUZGaGhUdEkwdWtEVVdYY29NSmdqVFVYaHFRRmw5N2tiTnlfcjJCTUNRMy0tUlZYQ2JscHkyVkd5d2JWT0lsYTUxMHhxTlVxYWlkUTNSZVlNcHlQbGNLWUNFQzFTVVR6ZDhxT1RmaFpkMC1NMlB2TUdUWEZSV3M4dU110gH6AUFVX3lxTFBFMGtUSG0yUU5YR0p4WlROQVJITWNhV2JQWXEzbjlSTG15WFBBVGZQcU83c2Q1QWRnMjc2NGxERzFCdlptMHU2SE1uRGpfSFZBOFVNS3VLZi1LSE5FYktEb1ZHczdWT0c4UFNNc255NldpTzRvblhKZzU0Zm5WdkY2OXZyaS1pbTFsRVluQlBFTFVvamxFYlVKSE91YmpxVEloQ3FGZXd0OGtoVG9Zd1FoUHV1VUVBNkl4MlFWVVpjNEc0cGxnUTNWejdENnByMU9RMzBLd1pkc0p3VlhSdnA2ak9Uek12ZWlDb0J3Q1lfRHZrQlZkLXhmRnc?oc=5,en,2026
2026-07-14,Jharkhand,Jharkhand shocker: Panchayat members hush up 3-year-old’s rape after taking ‘fine’ for feast from suspect - The Times of India,The Times of India,https://news.google.com/rss/articles/CBMihgJBVV95cUxPaVF3Y1V3c3l6MVR6cFFGNlJyUm15MjhIYTZBX2ZKc0Ixak9Qa0ZyTHc4c1ppVWw0MlFCakdhcFZDZVBTRzBYUC1hcVhnQURTRDVmSHFYTkQ1YXM5WkRkOUxtRjM5V2F4SkRmVkhjRmItd0xSbmRxbmxPMHM4OURDNFVaeGcxWHU1eURzYlNPVEtJeGNNODZPNDRrZTNQTVpqczN0dzlCUHNuYnEyOW0zREI5U3ZIc09NTEdxNjYtLWtxX1JGT0VSWm1kT1JWQkVBR0RMYV9XWG45RUFBTzk3RWpZckFiTV92eU53WTdVU1dnRkFqeTNqQzZRNFZxWDNoWXhpM1R30gGLAkFVX3lxTE5LQlFJRGJvVlR6T1llREp0ZWU3QXJHOGMtUHlzZzZHSEZKM3I0YlVhNk1RREpLVC1MWDVRR09sMF8xOU9KUWVkSWpSNGVCa0swR09lR3VYa1FpWDcxM0pGT01XZm8xR2poX1pmMnE5NlQ1OEx2c0xOTVQ3SkY1YmdOYVA0bFMySlNUS053Z1RLaHo1YXU1Y1JmNXRUci14TzUwcGtsRUJ5d2FXSW1EbmVaLXd6VzZ6VWJLR19DOUVlZlN5N216azV5cWFTcE1XbVlFTTluOW1qdlp3cUZOR21vMGlOWUVCQmFMUDFiaHc5NGJ4ZzBVZ0U0VXNFLXFkNzQ0VHhfbWV0UUh5MA?oc=5,en,2026
2026-07-11,Hyderabad:,"6 murdered near Hyderabad: Out on bail in Pocso case, man kills victim, her family, then his own wife and - The Times of India",The Times of India,https://news.google.com/rss/articles/CBMi4wFBVV95cUxOM0REaExzUHFMRUVjNjYxemdUaWVfWW9RdXg4X25OWmNWSFpEeENEZE1ZNlJCTzAxMjhlU0c0ZFJqU2RUWGhudmR6V3FhZ2RLaWtFWDZmUTd2NHZCbFc5eWhtYm9ldkhmODBpa3FqUXNPQkNYQlhZRjZOV1Q0VXRkakhERVNoX3Bqcy1JSERSNi1aWEdLOXdfSEotQWV3VTdOYnhfemxNZXFKcFBVV0xpWEx3Q0xRVHpJSDZtOFNFelZiYzM0LS1kbk1RRmtycHNyQ2ZVRV83Z2dydWFjVWRXeDluWdIB6AFBVV95cUxOZjMtdkROQVVGQzZWM2E4SUZydHB5VTJCTVVyeGt2VjhfdG9qN0ktNHRmWm9TZnhjYXFtM2loT0drZWZTUWlQYkRlUVJTelAzNC1FOF9PVkFBS3RIcVg5WWs0R0RoU3BOekNiTDdYLUo3aFZSc3YyMjhzTjVFOVJJSGVwVjZLOVRmVnExdDF4eHNacEZ4R2QtRXZyZk40enNzQXZVaUpTY3B2OU50S25hMjN2ZkhHekN6SVhBekxVTkNPcnZaWjhHYTE1QTlNcnFHVXN5WFUtaVNvTUVMbExxbzR3MUVGSWdj?oc=5,en,2026
2026-07-14,Tamil,"1 killed, 7 injured as boiler explodes at steel melting unit in Tamil Nadu - The Times of India",The Times of India,https://news.google.com/rss/articles/CBMi4gFBVV95cUxQNjZxQmJjOFIzeDREZHJZY20tQnhGbHRrdUROSlozRkZGMmN6cHlFZWxORllGWlB1YkZyWXJpY0Y5QWJiVk1kSEJkSDJyaHZ4MjhvWUh4LXNfT1hfWTBWTm1MdDJ0NFBzbHlscXBEcnA4d0JUcUtaMC1jTEZMU2wwWE1LVS01VThJZURLb3VOZWw1VXBvQldTWllzM2t5dzVod0VZRmpGcUp0YTlScU1TWEEtMl95TTAzOUtEUzA4STA1Rno3ZjUzQnhXeFhRWXBlNjRiSFJYT3RaaUFXMGs1WndB0gHnAUFVX3lxTFB0MkxoMkp3N0tPNV9MTGRKcXVZRUZEWlpqTGQwN0EySld4RVp3alRicGdpQ0g5Y0U4RHo4Q2Z4eW5UbWk2VFNnNUw4QXVzXzVjOGsxSkVEcFF5MlBWTWlxZ2xOQXp3TXM5LUQ5dVkzbnl2T2R1X3l4X21nRUxjdTZ3SXpESC05V2ZFUDhrVzlMUG11WmtGUElMWTR3SmdfMmlHY00zMWo5MTFyQ2IyUEFWbTFrMHkzeHJGZm81U2F5UmVkeWZyWkpESG5nZHNyTWFudV91Z0JsM1UzUDQwQ1VrNnRKZHRubw?oc=5,en,2026
2026-07-11,Tamil,Tamil Nadu HR&CE announces trustee recruitment for 757 temples; apply by August 12 - The Times of India,The Times of India,https://news.google.com/rss/articles/CBMi6wFBVV95cUxNOW5MRTlDdzFqUC1OQ09sWFJRd3hfT1dTTURfSklhNkF4U1ctWURKNC05M0Y5UFBqU3RkS1BvTmR2UmxwUkNSTUJXNzk4SHY0QnZneXpUS3dtNkZSS0pPWFZqZ092U3ltdFBxTDZsazlWckpQdC1TRTVzMUx6QVg0eGlxTEllS0dzN1hOc3NrY2h0MmdBbkUyNVRhOGxhMEt6UU1nekV6RGZsRVpIVGtLOFNObWhJcENQeDVYeEVtd09uQzZZdGRKR19Ed2hxRTZpUGk5cGwzMC1KdGFaNXZfVmJkaEZ6WDY0dVRz0gHwAUFVX3lxTE1iZnMxX0t5VG92YXRIczdmWWtVeTZsVkZJaXFJZmFycW9qSG1GMXBMTUlzUmVKSS1acHNfSlBCbTVWTEw0Vi1yV0IxbEJneW90VENJb2t6NFh4UE1GazFWRHdPaWhQN1JmSGI0WnI4T0lSWDFhcUhCeHdYNF9uTkMzV1JzZldVRGVITlVFMmlsQ3VFOXlnenlnbzkxdm9oS3BTV2RjX2ZsaE5rVFpvSUJ4WDhrWWtscWtjNW5mNldZN1czU3Ruc0VGUTZwN1BLUXUtSUFERU5NRFJoaFVLWWY3SWxPQjlRNVFRN0dRRmlUbA?oc=5,en,2026
2026-07-13,Times,Body of five-year-old exhumed after parents allege medical negligence - The Times of India,The Times of India,https://news.google.com/rss/articles/CBMi3AFBVV95cUxOaERTZEVyNjl1WmFiQTNuZWhkQjBaUFR3NjV3c1I3VGdCY2RPc0pjUHZJMDhtT3dyaE1vdDUyYjdvNzlYLUpuRlEzMmhxN2p4ZXRIQUtEcHVYREN3cUpWSHBkVldyTVU0Mm1HMVltbnRablRsdGNYeFk3VmdBNTR6Y3RJOEZnUWdlUWNaa3NOa3ZHSWh1d3pQTEtsVExJUnY5VVgwUDY4bzVOdWRFSG8tT0hGUXB2VDFudUdPeENSbzI2V0M4V3NBb3NmV1gwSWZjSVdRT1RrekR3RHhH0gHiAUFVX3lxTE82dVFYWWR4enNYQWpsb2tXSkpYNmlQZmVERlI4OXhzRnNjajVJT3NoMU1aYS1PRHNqT1NBdExmcU1TUUs4ZHRXVW9ncXlJMThUVUc1XzdqRDFPVVA0Y2xPNERPZkFERUxJMWdkaTZVQUxMRm5vQVdmdU9Yelo4b04zNzMxZUFiT0NEcUt5c1lXbHBXaTBYaGZnRllCRDFQcERSejVLYzdlQkNxUzlzYlZxZHVWQWlPNVFUYnNTWnhkNko0NV9VMmVZWFFqeFZ2LVVRRnl0cm9RakllYldSQmZfWmc?oc=5,en,2026
2026-07-13,Tamil,CPI state secretary says horse-trading is going on in Tamil Nadu - The Times of India,The Times of India,https://news.google.com/rss/articles/CBMi1gFBVV95cUxNWUFnZDRhUFhTRUZxNWFwbE5RRDlUNlRZazU5TkJJVDVZQ2ptcnc3X0hGU3BRb0E2UUZEN20zWTJYdjEwN2Z4MFlzOUYwbV96RWluWHFpRXZtVFV3UDhHMVNLdnVTTWVFYmlHeGRPdFdqaU5tY2VhNlBPQ2JSOGl4QVd2aW9sZzNGWDJJZkJyZV93bUs1ZGxVUmQ5YTBqbERpdWRoUE5uSnVlRDUwVWRQSGo1QmhqbkFwUTRtTE9URUlKZHdOSDdVSXlWblhKbzJTMm1YN3ln0gHbAUFVX3lxTE15endCUDV0TUR5Qk1ZZG50NTJqMzM3TE9jSUpiSjZfQlpGYlZmOGowakpNejV0czEyWl9hdFlJYXBVaVZ0RG9iM183VHI4VGZSS25jNVhHMVRwcHZlVk5aX1p1OFRGYVhNSlpxNmttNE5qWTZROXJMMFJnSzB4VUNoRENacjQzYjRDQWljOXlUaU15ekxKS21EYWx5MkRfeG9BRFZNQ3ZQWG9OZlFHM1pKSkRyR0hQMkRFTE95LXJVbEFZcUljRW5LWlcxQnJYaEIySjVBYzlqV3dUOA?oc=5,en,2026
